0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,label
-69.88548278808594,124.21145629882812,-32.47019577026367,47.69470977783203,1.3983787298202515,22.6176700592041,-8.754297256469727,21.443510055541992,-15.665969848632812,15.743200302124023,-12.42722225189209,9.581969261169434,-9.056124687194824,0.24956484138965607,0.28991279006004333,0.5823785066604614,0.2524244487285614,0.21662244200706482,0.18787027895450592,0.36404308676719666,0.5042923092842102,0.2816546857357025,0.39392563700675964,0.24260981380939484,0.3432947099208832,23.833384717651146,17.930145955412947,22.237233676413556,21.26112163130376,21.848746306958898,20.65913744587761,41.190613660980446,country
-148.44178771972656,126.85914611816406,-19.540855407714844,52.850608825683594,8.579708099365234,17.891019821166992,-8.081844329833984,17.78145980834961,-15.505311965942383,13.504546165466309,-10.957894325256348,9.476343154907227,-1.9246047735214233,0.3550005555152893,0.27416712045669556,0.34448716044425964,0.2676202356815338,0.2956272065639496,0.4791979193687439,0.32787060737609863,0.39832618832588196,0.3695492446422577,0.44574975967407227,0.34831738471984863,0.2700808644294739,26.877552767371345,19.103774480661475,22.780279516786344,21.15828574163259,21.59222984590957,22.03807985404158,38.536292983372824,country
-139.62306213378906,128.7935333251953,-20.249359130859375,49.4436149597168,-2.16036057472229,16.98802375793457,-8.35529613494873,9.8182954788208,-20.150693893432617,2.501784324645996,-11.24776840209961,3.7660369873046875,-6.424686908721924,0.3236798346042633,0.18547020852565765,0.24020490050315857,0.18311335146427155,0.3011839687824249,0.32276833057403564,0.2584778964519501,0.4363713264465332,0.23537485301494598,0.26238176226615906,0.17992673814296722,0.3219713270664215,25.295695363535685,19.778431760650495,25.190432735719828,22.94304945433138,22.939486637694884,22.688507543032138,39.068514903900834,country
-42.16572189331055,106.2783203125,-24.220882415771484,44.67146682739258,-12.335060119628906,20.518545150756836,-16.044445037841797,18.488561630249023,-18.7810115814209,15.510900497436523,-15.464725494384766,8.930742263793945,-9.987847328186035,0.32071295380592346,0.4431329369544983,0.3223195970058441,0.3350710868835449,0.31806862354278564,0.42882177233695984,0.6389222145080566,0.3550824224948883,0.33893924951553345,0.2976546585559845,0.34263744950294495,0.43075886368751526,23.82447219716957,15.000534858781373,18.681149319565037,18.91600003414983,18.75098296931503,19.148578371219173,43.18167804143185,country
-111.17790985107422,94.03520202636719,12.515315055847168,16.740259170532227,8.18167781829834,15.667252540588379,-1.3758586645126343,7.039429664611816,0.9736095666885376,-1.4805395603179932,-3.069302558898926,-5.0681891441345215,-3.68412709236145,0.317711740732193,0.392625629901886,0.5103670954704285,0.4343743622303009,0.49303698539733887,0.48159095644950867,0.5762194395065308,0.4789125323295593,0.42832309007644653,0.4117163419723511,0.3687953054904938,0.4567333161830902,18.00475270741641,15.295674397919115,17.895624378344618,18.69007556046891,18.20109515598059,16.097149516156534,16.345147481100163,disco
-28.93470573425293,51.97178649902344,-7.610494613647461,21.60556411743164,8.1283597946167,18.120981216430664,6.875497341156006,6.584002494812012,0.7281345725059509,11.147645950317383,-1.8413448333740234,1.6686252355575562,-2.6266403198242188,0.40078607201576233,0.3222646415233612,0.35982364416122437,0.4585120975971222,0.5937227606773376,0.4155083894729614,0.35460907220840454,0.38139840960502625,0.4312869906425476,0.4715275764465332,0.3270912766456604,0.4258766174316406,18.17445636701851,14.968518183093241,17.843426158311473,18.945369931435728,19.581721556929722,17.754888174158296,17.01749025559755,disco
-53.18524932861328,57.17845916748047,21.168882369995117,11.324464797973633,18.122360229492188,1.6665678024291992,0.34381622076034546,2.3195998668670654,-5.1097412109375,2.749939203262329,3.152879238128662,-5.519138813018799,-3.1672284603118896,0.3196161091327667,0.3119993507862091,0.37137848138809204,0.37141045928001404,0.516092836856842,0.5069992542266846,0.5736418962478638,0.43112802505493164,0.36442333459854126,0.4436972439289093,0.335217148065567,0.39714065194129944,29.492770631590528,14.846687308931502,19.264535457324385,18.559094175040258,17.917037124201812,16.74355525036269,16.10601734126241,disco
-44.23429489135742,52.21940231323242,3.3025825023651123,43.80800247192383,12.616857528686523,24.422096252441406,4.970883846282959,15.33407974243164,2.0627644062042236,10.375375747680664,-1.5161041021347046,8.840579986572266,0.42485904693603516,0.6620763540267944,0.45901772379875183,0.357286661863327,0.39380544424057007,0.40625619888305664,0.42873144149780273,0.3510917127132416,0.48526817560195923,0.48363804817199707,0.6118593215942383,0.6933462619781494,0.6055483222007751,16.293656768946413,15.458943185700962,17.474922890190488,17.489633454215863,17.82294350227518,17.16507386025759,19.305021829966865,disco
-83.58349609375,64.47946166992188,5.655917644500732,2.701164722442627,0.7903159856796265,6.170802116394043,1.8922690153121948,1.979859709739685,-1.816445231437683,1.857466459274292,2.45987606048584,-0.22793380916118622,2.955510139465332,0.2964767813682556,0.34770146012306213,0.2833203077316284,0.37257859110832214,0.4299924373626709,0.32134348154067993,0.4173685908317566,0.3200801610946655,0.45330891013145447,0.41638070344924927,0.3897209167480469,0.5374495387077332,22.068936267877124,15.203898539528415,19.102475028372282,19.424889751567427,19.562810344713636,18.039291807760225,16.24969821313944,disco
-24.691768646240234,73.74320220947266,-11.558470726013184,28.394289016723633,6.2409563064575195,2.4656217098236084,8.634088516235352,12.309107780456543,-4.102859020233154,13.385866165161133,1.9154304265975952,-0.9733683466911316,0.6083648204803467,0.4573879539966583,0.3700731694698334,0.4556814432144165,0.388662189245224,0.49963483214378357,0.40337708592414856,0.37892791628837585,0.55491703748703,0.4863380789756775,0.5392054915428162,0.39618438482284546,0.46093159914016724,20.0271141292658,15.017732107603713,18.002906889888482,18.609584104141536,18.51444895996022,19.274418721877367,16.890148335576036,disco
-14.574394226074219,65.21034240722656,-19.872638702392578,31.508325576782227,-4.826449394226074,11.862319946289062,9.994608879089355,5.957391262054443,-3.8033692836761475,9.377888679504395,-4.387916088104248,3.339540958404541,-4.444170951843262,0.4510386884212494,0.4813241958618164,0.3970596194267273,0.5355883836746216,0.4867514371871948,0.33870232105255127,0.42649775743484497,0.5258799195289612,0.6559699773788452,0.4179198145866394,0.45397576689720154,0.5171439051628113,19.846148632734096,15.815200763479085,17.676504339140116,17.612438126008115,17.466037214455,18.971200715517917,18.467133091644396,disco
-53.4480094909668,56.161033630371094,-6.320986747741699,31.619056701660156,4.653374671936035,16.347412109375,4.119816780090332,1.8823281526565552,-0.3882387578487396,2.495932102203369,-0.5415108799934387,0.9562786221504211,0.49564817547798157,0.4333389699459076,0.4831736981868744,0.35673677921295166,0.3403274416923523,0.44492673873901367,0.41432464122772217,0.41831496357917786,0.35520657896995544,0.4726262390613556,0.5628279447555542,0.41939598321914673,0.47759607434272766,25.480795839058203,16.317490848479586,19.466232466596388,18.699682201543983,17.58117876831814,17.342526533475837,16.63864859649845,disco
-32.4671745300293,65.00106811523438,-26.697555541992188,30.282535552978516,5.743128776550293,11.739748001098633,-2.158412456512451,10.449981689453125,-2.361820936203003,5.323516368865967,-3.8081305027008057,-0.8611962199211121,-0.18782515823841095,0.42254114151000977,0.5016008615493774,0.39938879013061523,0.44684264063835144,0.3832629323005676,0.5177701115608215,0.491615891456604,0.41731348633766174,0.5798383355140686,0.45876196026802063,0.4528193473815918,0.39233943819999695,17.210515879347902,15.576410826593962,18.070306975492585,18.31419657332505,18.783081320741598,18.40658715317608,18.394440681710837,disco
-68.97056579589844,63.13103485107422,-15.85486125946045,28.0021915435791,8.183475494384766,7.321166038513184,-4.936118125915527,9.494792938232422,-0.9736146926879883,-1.603598713874817,-6.190129280090332,-3.9367527961730957,-1.1710129976272583,0.5567886233329773,0.48003309965133667,0.5719576478004456,0.49320441484451294,0.380241334438324,0.5341896414756775,0.3870432376861572,0.38602593541145325,0.28992682695388794,0.3029390871524811,0.4445098340511322,0.4789910912513733,31.24710083694612,14.921411481027608,17.379195621726698,17.29378897359922,18.81935359193488,17.013953389197642,16.261641434562733,disco
-6.7841386795043945,61.1263313293457,-16.656654357910156,27.431991577148438,7.72236442565918,16.008893966674805,4.634706497192383,11.44950008392334,0.336292028427124,9.83217716217041,3.185621738433838,5.025588035583496,-1.862208366394043,0.4399428367614746,0.4550085961818695,0.39158132672309875,0.4687402546405792,0.42465224862098694,0.5012540817260742,0.3924284279346466,0.382523775100708,0.49884334206581116,0.4206946790218353,0.48948386311531067,0.38553386926651,16.353074649874344,13.947616188653324,17.536915217713247,17.430882664506342,17.800719698917742,17.3800556096488,17.698768868813332,disco
-41.327945709228516,62.79434585571289,7.325326919555664,12.125494003295898,6.356637477874756,9.265047073364258,3.093090534210205,13.867353439331055,0.16360408067703247,8.06710147857666,-2.6970009803771973,-7.219517230987549,-3.245378255844116,0.3549962043762207,0.2670240104198456,0.26480603218078613,0.2873532772064209,0.3311002552509308,0.2604038417339325,0.27304086089134216,0.4562961757183075,0.4712969958782196,0.615960419178009,0.4860943853855133,0.4156360328197479,33.59829538222687,16.9040140307946,17.588306266959584,18.385441802942466,16.109336666623353,16.308956100005528,16.949500050369373,disco
-57.66926956176758,68.38035583496094,-15.251751899719238,23.414113998413086,14.855438232421875,13.172660827636719,2.1979193687438965,12.811308860778809,0.06121476739645004,12.777957916259766,0.03940565884113312,3.369821548461914,0.8151105046272278,0.549065113067627,0.42336729168891907,0.3739235997200012,0.3493756055831909,0.4121292531490326,0.34279751777648926,0.3423517644405365,0.4814106822013855,0.46265101432800293,0.5233919024467468,0.42847543954849243,0.45661330223083496,16.960432374258275,14.885624308087566,18.315836518458948,17.946396191221016,18.353529647962937,18.05307614823228,17.39171283492594,disco
-40.07042694091797,56.2091064453125,23.67975425720215,31.92544937133789,2.451667547225952,2.5737195014953613,-2.4787797927856445,3.0920586585998535,1.8828638792037964,3.350966215133667,0.00014271456166170537,-1.5209646224975586,-2.4554946422576904,0.2684252858161926,0.31108877062797546,0.3853694200515747,0.41734135150909424,0.5816738605499268,0.49486950039863586,0.47304484248161316,0.4808192253112793,0.44375401735305786,0.45858892798423767,0.35924455523490906,0.38168296217918396,30.01612126852065,15.003766494024584,16.23550759562047,18.046105916710577,16.69220213818625,15.854521308338605,15.272217325807212,disco
-23.927661895751953,61.22075653076172,-0.9586992263793945,25.331012725830078,0.39423471689224243,6.030254364013672,2.489081621170044,6.189191818237305,-0.3292669653892517,9.69687557220459,-5.507835388183594,1.0618181228637695,-2.436964750289917,0.5521475076675415,0.32815849781036377,0.2911868691444397,0.38045135140419006,0.4194519817829132,0.6166235208511353,0.4280034005641937,0.41209864616394043,0.4307481050491333,0.4084431529045105,0.554696798324585,0.4125521183013916,22.570070821374568,15.461363690109176,17.577604805871314,18.423500260047796,17.581745841583718,17.565018031051704,17.556725517608818,disco
-46.826416015625,103.72579956054688,22.14641571044922,9.23317813873291,2.2635014057159424,-4.791667938232422,4.809457778930664,0.9585230946540833,-9.410541534423828,-1.0655139684677124,-0.8630863428115845,-5.274380207061768,-1.7578693628311157,0.3926328420639038,0.3217516839504242,0.4652663767337799,0.39059966802597046,0.5191747546195984,0.3970898687839508,0.4518163800239563,0.4782741665840149,0.2985858917236328,0.44613415002822876,0.3136075437068939,0.5007899403572083,27.67451797887115,13.835148535467745,18.35388040402413,20.41272636650629,18.80703680336593,18.36902202292167,15.041693009674226,disco
-36.030982971191406,83.65930938720703,-2.7294111251831055,32.392513275146484,9.196341514587402,4.13421630859375,0.03383908048272133,11.114394187927246,-2.890820264816284,7.905869007110596,0.6144370436668396,3.6502342224121094,3.751537799835205,0.455289751291275,0.507876992225647,0.45548051595687866,0.4513835608959198,0.5272886157035828,0.40566474199295044,0.41065746545791626,0.33931905031204224,0.33447593450546265,0.43390899896621704,0.41866534948349,0.47481298446655273,20.716482072546974,15.03184242272622,18.455843513296465,18.12286476017754,17.95941814699168,17.591875056129687,16.91826814038359,disco
-98.15684509277344,92.40119171142578,2.6636736392974854,19.3378963470459,3.586050510406494,-1.7657073736190796,-1.7049834728240967,-3.1714422702789307,-9.092040061950684,-4.0804572105407715,-5.185576438903809,-5.487850189208984,-4.233516216278076,0.48665446043014526,0.36136969923973083,0.528778076171875,0.4313616156578064,0.38047558069229126,0.43285658955574036,0.37467217445373535,0.5203524231910706,0.2694106101989746,0.28423160314559937,0.44647008180618286,0.33975040912628174,29.559262968053034,14.123200560668515,18.342799714896888,17.570284802990674,17.72068773884246,17.200810805531404,15.320079924014829,disco
-73.15040588378906,71.75239562988281,12.095571517944336,1.394343614578247,4.529426097869873,10.863225936889648,3.8709230422973633,0.9386609792709351,-5.979771614074707,9.034467697143555,-2.3677682876586914,3.5552124977111816,-0.14264000952243805,0.3617834448814392,0.4379976689815521,0.2967345416545868,0.34031397104263306,0.2975943386554718,0.2812511920928955,0.40873652696609497,0.36493587493896484,0.491233229637146,0.32736292481422424,0.3846243917942047,0.4479440152645111,27.800204106157597,14.966376012530977,18.940656375775177,19.761350233262792,19.98580713811764,18.362026066099336,16.584021817335046,disco
-95.10370635986328,109.3531723022461,-30.161178588867188,16.358657836914062,20.039730072021484,11.96281623840332,3.485529899597168,6.173969268798828,5.2001824378967285,8.620756149291992,0.3425964117050171,0.3836270272731781,0.5362716317176819,0.36902108788490295,0.37296774983406067,0.5337149500846863,0.5034885406494141,0.4406547546386719,0.47487178444862366,0.36040326952934265,0.4375420808792114,0.38484689593315125,0.5146554708480835,0.5763266682624817,0.3708333969116211,24.263679603576833,15.477749546274296,18.267310355842703,17.75070835774645,19.400881312178367,18.964876020504768,16.064217475561748,disco
-103.96162414550781,105.80913543701172,-14.325732231140137,36.738468170166016,-10.34866714477539,16.810850143432617,-6.82280969619751,8.140344619750977,-4.461958885192871,0.9882636070251465,-10.006155014038086,0.3835429847240448,-1.7078524827957153,0.3423684239387512,0.34181082248687744,0.3224009871482849,0.4121285676956177,0.293662965297699,0.24763070046901703,0.34731537103652954,0.24552424252033234,0.28598207235336304,0.29709023237228394,0.4128382205963135,0.5637730360031128,26.171554409817684,16.811046034793325,20.639544436097058,20.267300105243162,20.6384717779762,19.159610738126215,20.227440007531,disco
-115.1325454711914,70.42538452148438,31.2427921295166,11.176328659057617,13.064189910888672,3.8674581050872803,1.8087031841278076,4.970710754394531,-1.0388264656066895,3.926027774810791,-1.2926350831985474,-0.6884156465530396,-1.0751352310180664,0.745841383934021,0.5255284905433655,0.3928939402103424,0.332775741815567,0.28591224551200867,0.22925975918769836,0.23881317675113678,0.4118410050868988,0.35533756017684937,0.35691845417022705,0.43044513463974,0.5082926750183105,19.700543867992803,15.864394671416978,18.175174262453456,18.657271459223015,17.807011463580153,16.639986557636732,15.227823906131409,disco
-71.94239044189453,46.88916015625,21.026212692260742,29.950956344604492,9.497894287109375,2.405278444290161,8.244611740112305,2.5142548084259033,-2.1629691123962402,0.4397124648094177,-0.23318740725517273,-1.5565153360366821,-3.6136648654937744,0.34084001183509827,0.3617725670337677,0.46624869108200073,0.4411680996417999,0.5043238401412964,0.4755224883556366,0.5736643075942993,0.4393719732761383,0.31560736894607544,0.467675119638443,0.4281008243560791,0.41003262996673584,27.59760509121928,14.38812678427133,17.865246119458185,17.123241204084852,16.79571253839975,16.092926684095996,14.773774000674718,disco
-32.17341232299805,60.033607482910156,3.3775675296783447,18.96906852722168,4.326334476470947,0.6811348795890808,-2.0263912677764893,1.3316941261291504,-4.646989822387695,3.789341688156128,-6.734154224395752,-4.892331123352051,-2.343729019165039,0.45421209931373596,0.37328776717185974,0.39862409234046936,0.45108264684677124,0.3899964988231659,0.4731234610080719,0.4578346312046051,0.5330156087875366,0.4682418406009674,0.4108019471168518,0.43126150965690613,0.3816750943660736,26.911139264198255,15.621104153046801,16.9751248989111,16.674938416993516,16.610995443460745,16.63668256410679,15.921957550143127,disco
-69.59933471679688,83.0595703125,-16.599523544311523,0.11946941912174225,7.415704250335693,0.7696188688278198,1.337007999420166,4.690685749053955,-1.420871376991272,3.3284733295440674,-2.8755645751953125,-8.202937126159668,-5.765528202056885,0.28665459156036377,0.3698578476905823,0.2740750312805176,0.3716161251068115,0.3109577000141144,0.48693591356277466,0.5516695380210876,0.3752466142177582,0.5085874199867249,0.282681941986084,0.37579527497291565,0.2771800458431244,29.763283687177804,16.141784640165422,18.9299768229383,19.11202778094558,19.46518879161988,17.54896292676296,15.207275906967556,disco
-124.19868469238281,90.169677734375,-11.31260871887207,10.940361976623535,-1.1521435976028442,-3.75439715385437,-0.8530473709106445,-3.8402538299560547,-3.708951473236084,-0.2670247554779053,-5.823245525360107,-3.430600643157959,-4.625741481781006,0.5335789918899536,0.49466782808303833,0.3439454734325409,0.257551372051239,0.2521325945854187,0.42769867181777954,0.33041149377822876,0.37279582023620605,0.3772837519645691,0.27984297275543213,0.3221457898616791,0.30502668023109436,25.22205256923627,17.211007295703066,19.30843844511312,18.816944795386423,18.298970000234306,17.963676868658016,15.659084725696681,disco
-68.09458923339844,66.36573028564453,11.869311332702637,21.982038497924805,9.769292831420898,6.696674346923828,1.6115297079086304,3.8194947242736816,0.9587366580963135,4.773913860321045,-4.204498291015625,-0.05883120745420456,-1.2347757816314697,0.34166717529296875,0.3352274000644684,0.4593113660812378,0.3648133873939514,0.4273991882801056,0.508998453617096,0.4304545819759369,0.5167151093482971,0.3717801868915558,0.3895101249217987,0.374440997838974,0.2949276864528656,28.673420634517072,15.248459898897348,17.611916993133914,17.948215562122538,17.821843180223425,16.75772482362669,15.722325906744786,disco
-155.6373291015625,60.568504333496094,23.1668643951416,31.18634796142578,25.054384231567383,16.906993865966797,9.438360214233398,8.449132919311523,5.317451000213623,6.556657314300537,5.762754440307617,3.9231863021850586,7.559715270996094,0.44453164935112,0.42299002408981323,0.4481782615184784,0.45016777515411377,0.5211662650108337,0.5123023986816406,0.45379751920700073,0.4550727307796478,0.4907171428203583,0.5588645935058594,0.5521585941314697,0.5141850113868713,26.042824329530358,15.520437600106373,17.66066400910813,15.703939973945962,16.53112058245138,16.771738399255362,14.581356834783099,disco
-20.481245040893555,53.708106994628906,5.945927143096924,10.153069496154785,17.057161331176758,9.541378021240234,4.611902713775635,6.3989410400390625,-0.3333011269569397,1.7238894701004028,3.6845264434814453,-0.7746317386627197,-5.887972831726074,0.4188724160194397,0.49841898679733276,0.614324152469635,0.5234377980232239,0.45300206542015076,0.46475228667259216,0.45601335167884827,0.5768569707870483,0.47638970613479614,0.451038122177124,0.4742530286312103,0.3886588513851166,26.495350665273023,14.123669038420982,16.592080204469063,15.647103633966951,16.528317833828595,15.33110608138778,14.782924782776929,disco
-59.00656509399414,68.8701171875,-8.457221984863281,3.5900609493255615,5.072522163391113,3.284627914428711,13.525486946105957,-1.369273066520691,1.6712123155593872,3.7126450538635254,-3.7159910202026367,-0.31718870997428894,-2.835763454437256,0.3111955225467682,0.3678976595401764,0.3528893291950226,0.3996891379356384,0.4882003664970398,0.44151413440704346,0.47261902689933777,0.43075084686279297,0.4185087978839874,0.31451284885406494,0.2942795753479004,0.3168257176876068,28.14242326382988,15.627046334433583,18.228268662305826,17.801853830196215,17.86666224211931,18.33877043735034,16.20235369691022,disco
-40.7292366027832,63.94740295410156,4.904890060424805,16.340808868408203,12.100067138671875,9.339080810546875,4.540617942810059,5.189632415771484,-0.5894373655319214,-0.06985209137201309,2.9546144008636475,-1.4821672439575195,-1.7598724365234375,0.49362966418266296,0.4230511486530304,0.4946386516094208,0.4713421165943146,0.47036194801330566,0.3419256806373596,0.3577251434326172,0.42272400856018066,0.4362061321735382,0.5152310729026794,0.4359828531742096,0.5408594012260437,26.62265599529481,15.244886780670944,16.655271435178665,16.043070067899222,17.76915787466096,15.743414373602233,15.652658668885586,disco
-66.56880950927734,58.31061935424805,-8.17902660369873,15.493414878845215,5.575188636779785,7.697162628173828,4.071543216705322,-3.5835301876068115,-1.321885108947754,1.608825922012329,-5.482532978057861,-3.7345499992370605,-3.239858627319336,0.3535933494567871,0.41014841198921204,0.46120530366897583,0.3191368579864502,0.3753167390823364,0.32037416100502014,0.5029468536376953,0.5410188436508179,0.4234648048877716,0.450516939163208,0.3612902760505676,0.48709407448768616,19.773494592442805,15.501621995679299,18.060935024581823,17.822173274605465,18.267010037138537,17.772221368198895,14.776271498997586,disco
-123.20343780517578,86.96167755126953,-22.49518585205078,6.931238651275635,8.458765983581543,12.637701034545898,-0.8590044379234314,-0.8323711156845093,-3.2620909214019775,2.6230344772338867,-0.7835580706596375,-0.4259603023529053,-3.829258441925049,0.37972116470336914,0.2943384647369385,0.39240872859954834,0.3573649823665619,0.46789512038230896,0.43418553471565247,0.3032256066799164,0.32180163264274597,0.37664228677749634,0.5944007039070129,0.2432338446378708,0.2572351098060608,27.749720783899054,15.792359073325425,18.751513861280106,19.887554229908105,20.33508652575427,18.857518811240485,16.70704282989361,disco
-57.80061340332031,86.53878021240234,-11.77696704864502,38.776798248291016,2.375864028930664,8.829936027526855,-1.2931183576583862,9.917737007141113,-1.6644961833953857,9.836173057556152,3.0134122371673584,7.524686336517334,1.717929482460022,0.45876210927963257,0.2909628450870514,0.33780112862586975,0.2762666642665863,0.4577174186706543,0.6384397149085999,0.36905261874198914,0.37858667969703674,0.34504881501197815,0.5001346468925476,0.3377363383769989,0.3122888207435608,26.142636932723196,15.41901967055097,19.85151987106947,19.575702520281467,19.480242368070975,18.974360751107913,18.126431846306605,disco
-65.79325866699219,52.83180236816406,16.578832626342773,12.546979904174805,5.6043381690979,8.383381843566895,-0.6104739308357239,-0.6237840056419373,-4.082043170928955,0.686859130859375,-7.78745698928833,-1.8914623260498047,-7.249997615814209,0.2329758256673813,0.3737705647945404,0.5171018838882446,0.3783443868160248,0.3640669584274292,0.35039517283439636,0.48758986592292786,0.3940427899360657,0.3074280917644501,0.35535407066345215,0.2365003228187561,0.29434752464294434,27.657408072539965,14.888761252269413,18.643496092910503,18.48921830583924,18.49048439940538,16.81091654293861,16.419069889654164,disco
-51.813499450683594,55.66841506958008,11.396620750427246,7.471484661102295,12.000198364257812,6.259165287017822,4.356969833374023,4.310425758361816,-5.940892219543457,0.5657939910888672,3.599388599395752,-2.3887081146240234,-5.823011875152588,0.2742933928966522,0.2913152575492859,0.35852232575416565,0.5783915519714355,0.4489304721355438,0.4528372585773468,0.44911426305770874,0.3761317729949951,0.39360272884368896,0.3770545423030853,0.5115119814872742,0.3202489912509918,30.37690219333074,14.652417410490907,17.583926084429937,17.452138123479063,17.57243107777368,15.963132274931052,14.68598067420306,disco
-23.558338165283203,57.34353256225586,7.011987209320068,16.52512550354004,5.500359058380127,11.859777450561523,1.6749337911605835,5.46185827255249,2.7552289962768555,7.339150428771973,1.9634922742843628,1.2612276077270508,-2.3459415435791016,0.5260406732559204,0.40989893674850464,0.44934460520744324,0.3254632353782654,0.4001607894897461,0.4943884015083313,0.37497851252555847,0.5293848514556885,0.42449161410331726,0.5328263640403748,0.36464059352874756,0.3858741521835327,26.661114267757952,14.17032571341185,17.50711925475379,17.437675954201147,17.903473829761413,16.330430214804263,17.222867739372518,disco
-26.56824493408203,52.04786682128906,4.177975177764893,12.859308242797852,16.74013900756836,10.133736610412598,4.475160598754883,6.326910495758057,1.1580265760421753,0.6461885571479797,4.612163066864014,2.1431961059570312,-3.3678746223449707,0.39864999055862427,0.5024960041046143,0.41676104068756104,0.41670358180999756,0.4523957073688507,0.5758224725723267,0.7403257489204407,0.5115296840667725,0.4020744860172272,0.3452611267566681,0.39580440521240234,0.2971594035625458,25.015980777119143,14.073111825634532,16.024566474582972,16.343714525484504,17.73387130687523,16.033701899392288,14.97401954703743,disco
-77.39574432373047,52.15557098388672,-8.997961044311523,12.85235595703125,8.566089630126953,2.8920135498046875,8.930742263793945,4.0137529373168945,-7.34464168548584,-2.2605180740356445,0.9621685743331909,-1.0486538410186768,-3.7624762058258057,0.39995577931404114,0.3339763581752777,0.3744497001171112,0.33614811301231384,0.41566532850265503,0.4851371943950653,0.4018200933933258,0.44785240292549133,0.3620879352092743,0.3023070991039276,0.282159686088562,0.30706000328063965,26.0606860378559,15.253408891853839,19.00323771152576,19.77840996614292,18.3671065636753,16.961106415762384,14.817921625875176,disco
-107.36451721191406,91.02146911621094,-8.338967323303223,34.284461975097656,-1.9262821674346924,3.796600580215454,10.53145694732666,5.561392307281494,6.944074630737305,4.777405738830566,0.6849833130836487,-3.8546648025512695,-2.5791146755218506,0.24227909743785858,0.19367766380310059,0.3392614424228668,0.2922818064689636,0.44166672229766846,0.2701522409915924,0.33380141854286194,0.524448812007904,0.33937013149261475,0.49033260345458984,0.2366393506526947,0.3877998888492584,24.995430260631494,15.612152164216353,21.22735496308039,22.27146888682305,20.78707445249755,19.909939375051334,16.287324349093776,disco
-78.35118103027344,80.07461547851562,-9.167376518249512,25.477052688598633,-3.3905444145202637,16.80940055847168,7.270706653594971,1.8186620473861694,0.49557429552078247,6.320318222045898,1.4938976764678955,2.163630247116089,0.6581048369407654,0.3476867079734802,0.3583509027957916,0.5210352540016174,0.3962076008319855,0.4370630085468292,0.5612673163414001,0.4873042106628418,0.5964305996894836,0.3762875199317932,0.3396431505680084,0.3402445614337921,0.2891157269477844,27.671606876353994,14.642963347862548,18.48771764626128,18.59059763617347,17.42768344093182,17.604328986780143,16.65686738802683,disco
-122.06816864013672,116.81796264648438,28.333023071289062,24.72945213317871,10.946229934692383,-1.8944624662399292,-1.4049607515335083,-0.9484211206436157,-3.5381524562835693,-2.6139373779296875,-1.1199346780776978,-4.180541038513184,-2.5521881580352783,0.2247316837310791,0.36410069465637207,0.42334896326065063,0.3295281231403351,0.41328689455986023,0.300616979598999,0.36561259627342224,0.32187318801879883,0.35583755373954773,0.5752294063568115,0.3124822974205017,0.2827901542186737,29.778429577724268,18.017792738596363,22.662041900236797,21.49688318541216,20.14125234455764,17.962402992333182,15.246402409444205,disco
-62.30523681640625,92.05400085449219,-19.720611572265625,17.629362106323242,-3.1775431632995605,5.419750213623047,-4.000616073608398,8.885711669921875,-2.490158796310425,3.1609385013580322,-0.5298750400543213,-1.490691065788269,1.298332691192627,0.38558429479599,0.33433473110198975,0.635865330696106,0.3985264003276825,0.34563496708869934,0.25724872946739197,0.3249552249908447,0.5445911884307861,0.4055425822734833,0.38736996054649353,0.31984034180641174,0.3898734748363495,22.812539877893183,15.04725230678729,17.972726745016608,18.236401541826158,18.274395671804992,17.270500677803543,16.810187611777007,disco
-62.78811264038086,77.84590148925781,3.535339117050171,26.012876510620117,5.932444095611572,11.292922973632812,11.104592323303223,-1.959661602973938,1.829973816871643,9.186841011047363,4.0683770179748535,0.9767575263977051,5.618281841278076,0.5086374878883362,0.3527259826660156,0.41165557503700256,0.3624235987663269,0.4484824538230896,0.3765822947025299,0.3762173652648926,0.44589078426361084,0.44093430042266846,0.49831101298332214,0.4134817123413086,0.4086324870586395,25.048540212578175,16.299389671563095,19.858516709299565,18.640588840518532,19.37196867562758,19.02724687381108,16.182486555906188,disco
-71.24205780029297,97.7214584350586,-18.355274200439453,8.578152656555176,5.202038764953613,-0.9389215707778931,0.46801549196243286,1.6290963888168335,-4.7780914306640625,0.06490758061408997,-0.548708975315094,-4.452000141143799,-5.314455986022949,0.42201319336891174,0.28953659534454346,0.3221597671508789,0.5323076844215393,0.37988829612731934,0.4015407860279083,0.26127418875694275,0.4111432135105133,0.4490324854850769,0.2702142596244812,0.3655989170074463,0.29982444643974304,25.547396570755,15.53151428620534,18.71734950996197,18.489020744020404,18.50500661179226,17.721252819821874,15.314222899933831,disco
